Episode,Reward
3882,8.399999999999986
3883,8.399999999999986
3884,12.899999999999974
3885,3.8999999999999986
3886,4.799999999999995
3887,4.099999999999998
3888,12.899999999999974
3889,6.299999999999994
3890,5.999999999999995
3891,3.8999999999999986
3892,8.399999999999986
3893,3.8999999999999986
3894,8.399999999999986
3895,3.8999999999999986
3896,3.8999999999999986
3897,9.499999999999982
3898,8.599999999999985
3899,3.8999999999999986
3900,8.399999999999986
3901,3.8999999999999986
3902,12.999999999999973
3903,6.399999999999993
3904,3.8999999999999986
3905,6.699999999999992
3906,3.8999999999999986
3907,4.699999999999996
3908,4.599999999999996
3909,8.899999999999984
3910,4.799999999999995
3911,3.8999999999999986
3912,3.8999999999999986
3913,4.799999999999995
3914,3.8999999999999986
3915,3.9999999999999982
3916,3.8999999999999986
3917,10.699999999999982
3918,10.799999999999981
3919,20.40000000000003
3920,12.899999999999974
3921,10.799999999999981
3922,8.399999999999986
3923,8.399999999999986
3924,8.399999999999986
3925,12.899999999999974
3926,18.800000000000022
3927,3.8999999999999986
3928,12.899999999999974
3929,8.899999999999984
3930,6.499999999999993
3931,3.8999999999999986
3932,6.099999999999994
3933,4.799999999999995
3934,8.399999999999986
3935,3.8999999999999986
3936,4.099999999999998
3937,12.899999999999974
3938,3.8999999999999986
3939,4.899999999999995
3940,3.8999999999999986
3941,3.8999999999999986
3942,3.9999999999999982
3943,8.399999999999986
3944,3.9999999999999982
3945,4.899999999999995
3946,4.799999999999995
3947,10.99999999999998
3948,3.8999999999999986
3949,22.50000000000006
3950,3.8999999999999986
3951,5.999999999999995
3952,3.8999999999999986
3953,13.399999999999972
3954,3.8999999999999986
3955,15.499999999999975
3956,3.8999999999999986
3957,6.199999999999994
3958,3.9999999999999982
3959,3.8999999999999986
3960,3.8999999999999986
3961,12.899999999999974
3962,8.399999999999986
3963,3.9999999999999982
3964,3.8999999999999986
3965,13.199999999999973
3966,3.8999999999999986
3967,4.599999999999996
3968,8.499999999999986
3969,3.8999999999999986
3970,12.999999999999973
3971,12.999999999999973
3972,13.299999999999972
3973,4.1999999999999975
3974,3.8999999999999986
3975,3.9999999999999982
3976,8.399999999999986
3977,4.4999999999999964
3978,18.100000000000012
3979,6.199999999999994
3980,4.299999999999997
3981,8.399999999999986
3982,6.499999999999993
3983,4.299999999999997
3984,13.299999999999972
3985,13.399999999999972
3986,4.1999999999999975
3987,3.8999999999999986
3988,3.8999999999999986
3989,6.099999999999994
3990,8.399999999999986
3991,8.399999999999986
3992,4.099999999999998
3993,8.399999999999986
3994,22.40000000000006
3995,4.299999999999997
3996,3.8999999999999986
3997,8.399999999999986
3998,8.399999999999986
3999,3.8999999999999986
4000,3.8999999999999986
4001,9.399999999999983
4002,3.8999999999999986
4003,8.399999999999986
4004,3.8999999999999986
4005,12.899999999999974
4006,4.299999999999997
4007,3.8999999999999986
4008,4.399999999999997
4009,3.8999999999999986
4010,4.699999999999996
4011,8.399999999999986
4012,3.8999999999999986
4013,8.399999999999986
4014,8.399999999999986
4015,8.699999999999985
4016,3.8999999999999986
4017,4.1999999999999975
4018,3.8999999999999986
4019,3.8999999999999986
4020,8.399999999999986
4021,10.599999999999982
4022,6.799999999999992
4023,8.399999999999986
4024,9.299999999999983
4025,8.399999999999986
4026,8.399999999999986
4027,4.899999999999995
4028,6.199999999999994
4029,3.8999999999999986
4030,8.399999999999986
4031,9.099999999999984
4032,3.8999999999999986
4033,-2.699999999999998
4034,4.799999999999995
4035,3.8999999999999986
4036,4.299999999999997
4037,15.79999999999998
4038,3.8999999999999986
4039,3.8999999999999986
4040,8.399999999999986
4041,4.599999999999996
4042,3.8999999999999986
4043,8.399999999999986
4044,4.399999999999997
4045,3.8999999999999986
4046,3.8999999999999986
4047,3.8999999999999986
4048,8.399999999999986
4049,3.8999999999999986
4050,8.399999999999986
4051,3.8999999999999986
4052,4.399999999999997
4053,4.4999999999999964
4054,10.699999999999982
4055,8.399999999999986
4056,4.399999999999997
4057,4.999999999999995
4058,12.899999999999974
4059,3.8999999999999986
4060,8.399999999999986
4061,4.599999999999996
4062,8.499999999999986
4063,4.899999999999995
4064,4.399999999999997
4065,8.399999999999986
4066,15.599999999999977
4067,12.899999999999974
4068,8.399999999999986
4069,3.8999999999999986
4070,8.399999999999986
4071,9.199999999999983
4072,12.999999999999973
4073,4.399999999999997
4074,17.90000000000001
4075,8.399999999999986
4076,6.799999999999992
4077,20.200000000000028
4078,10.499999999999982
4079,12.899999999999974
4080,-5.099999999999998
4081,8.399999999999986
4082,8.399999999999986
4083,12.899999999999974
4084,3.8999999999999986
4085,8.799999999999985
4086,3.9999999999999982
4087,12.899999999999974
4088,3.8999999999999986
4089,8.399999999999986
4090,4.599999999999996
4091,8.499999999999986
4092,29.40000000000013
4093,3.8999999999999986
4094,8.399999999999986
4095,6.499999999999993
4096,8.399999999999986
4097,6.099999999999994
4098,3.8999999999999986
4099,12.899999999999974
4100,12.899999999999974
4101,10.799999999999981
4102,13.99999999999997
4103,12.899999999999974
4104,4.599999999999996
4105,8.399999999999986
4106,6.299999999999994
4107,3.8999999999999986
4108,8.399999999999986
4109,8.399999999999986
4110,6.399999999999993
4111,6.799999999999992
4112,12.899999999999974
4113,4.4999999999999964
4114,6.099999999999994
4115,3.9999999999999982
4116,20.600000000000033
4117,8.399999999999986
4118,6.099999999999994
4119,15.399999999999974
4120,4.599999999999996
4121,3.8999999999999986
4122,15.499999999999975
4123,12.899999999999974
4124,6.099999999999994
4125,8.399999999999986
4126,8.399999999999986
4127,24.600000000000076
4128,12.899999999999974
4129,24.90000000000008
4130,17.90000000000001
4131,12.899999999999974
4132,6.5999999999999925
4133,23.600000000000076
4134,4.399999999999997
4135,17.90000000000001
4136,5.999999999999995
4137,8.399999999999986
4138,8.399999999999986
4139,12.899999999999974
4140,8.399999999999986
4141,22.40000000000006
4142,6.699999999999992
4143,15.09999999999997
4144,17.90000000000001
4145,10.799999999999981
4146,12.899999999999974
4147,8.399999999999986
4148,6.5999999999999925
4149,10.499999999999982
4150,17.90000000000001
4151,8.399999999999986
4152,8.399999999999986
4153,10.499999999999982
4154,8.399999999999986
4155,5.999999999999995
4156,8.399999999999986
4157,10.599999999999982
4158,8.399999999999986
4159,6.699999999999992
4160,8.399999999999986
4161,8.399999999999986
4162,26.90000000000011
4163,4.999999999999995
4164,8.399999999999986
4165,8.399999999999986
4166,6.799999999999992
4167,8.399999999999986
4168,5.999999999999995
4169,6.499999999999993
4170,15.499999999999975
4171,12.899999999999974
4172,8.699999999999985
4173,12.899999999999974
4174,8.599999999999985
4175,6.399999999999993
4176,6.5999999999999925
4177,5.999999999999995
4178,12.899999999999974
4179,12.899999999999974
4180,4.4999999999999964
4181,14.99999999999997
4182,4.899999999999995
4183,4.999999999999995
4184,9.499999999999982
4185,8.399999999999986
4186,17.90000000000001
4187,10.499999999999982
4188,22.40000000000006
4189,8.399999999999986
4190,1.5
4191,9.199999999999983
4192,34.10000000000018
4193,5.999999999999995
4194,12.899999999999974
4195,6.5999999999999925
4196,8.399999999999986
4197,12.899999999999974
4198,12.899999999999974
4199,15.699999999999978
4200,12.899999999999974
4201,8.399999999999986
4202,8.399999999999986
4203,10.799999999999981
4204,8.399999999999986
4205,8.399999999999986
4206,11.09999999999998
4207,4.799999999999995
4208,3.8999999999999986
4209,6.799999999999992
4210,5.999999999999995
4211,4.799999999999995
4212,9.499999999999982
4213,6.5999999999999925
4214,3.8999999999999986
4215,12.899999999999974
4216,6.699999999999992
4217,17.90000000000001
4218,8.399999999999986
4219,17.90000000000001
4220,10.599999999999982
4221,8.399999999999986
4222,10.599999999999982
4223,17.90000000000001
4224,6.499999999999993
4225,4.299999999999997
4226,8.399999999999986
4227,8.399999999999986
4228,9.199999999999983
4229,17.90000000000001
4230,8.399999999999986
4231,15.299999999999972
4232,17.90000000000001
4233,6.399999999999993
4234,10.499999999999982
4235,9.199999999999983
4236,6.499999999999993
4237,6.299999999999994
4238,17.90000000000001
4239,10.799999999999981
4240,8.399999999999986
4241,8.399999999999986
4242,4.999999999999995
4243,17.90000000000001
4244,12.899999999999974
4245,12.899999999999974
4246,8.499999999999986
4247,8.899999999999984
4248,8.799999999999985
4249,19.100000000000026
4250,12.899999999999974
4251,13.599999999999971
4252,20.500000000000032
4253,8.399999999999986
4254,8.399999999999986
4255,17.90000000000001
4256,12.899999999999974
4257,6.099999999999994
4258,6.099999999999994
4259,8.399999999999986
4260,11.09999999999998
4261,2.0000000000000013
4262,3.8999999999999986
4263,8.399999999999986
4264,6.399999999999993
4265,15.299999999999972
4266,2.0000000000000013
4267,8.599999999999985
4268,8.399999999999986
4269,12.899999999999974
4270,8.399999999999986
4271,8.499999999999986
4272,8.599999999999985
4273,6.199999999999994
4274,6.199999999999994
4275,8.399999999999986
4276,11.19999999999998
4277,8.399999999999986
4278,8.399999999999986
4279,10.99999999999998
4280,6.499999999999993
4281,8.399999999999986
4282,6.499999999999993
4283,8.599999999999985
4284,12.899999999999974
4285,2.0000000000000013
4286,2.0000000000000013
4287,2.0000000000000013
4288,8.399999999999986
4289,12.899999999999974
4290,8.399999999999986
4291,2.0000000000000013
4292,2.0000000000000013
4293,8.399999999999986
4294,8.399999999999986
4295,2.0000000000000013
4296,8.399999999999986
4297,6.699999999999992
4298,8.399999999999986
4299,12.899999999999974
4300,3.8999999999999986
4301,17.90000000000001
4302,20.200000000000028
4303,8.399999999999986
4304,8.799999999999985
4305,2.0000000000000013
4306,3.8999999999999986
4307,4.699999999999996
4308,3.8999999999999986
4309,9.199999999999983
4310,3.8999999999999986
4311,5.999999999999995
4312,12.899999999999974
4313,2.0000000000000013
4314,8.399999999999986
4315,11.09999999999998
4316,2.0000000000000013
4317,4.899999999999995
4318,8.599999999999985
4319,19.100000000000026
4320,8.499999999999986
4321,8.499999999999986
4322,2.0000000000000013
4323,8.799999999999985
4324,6.399999999999993
4325,12.899999999999974
4326,6.399999999999993
4327,12.899999999999974
4328,9.499999999999982
4329,22.40000000000006
4330,8.699999999999985
4331,13.499999999999972
4332,6.499999999999993
4333,9.499999999999982
4334,6.499999999999993
4335,22.40000000000006
4336,2.0000000000000013
4337,15.19999999999997
4338,6.699999999999992
4339,3.8999999999999986
4340,8.399999999999986
4341,15.299999999999972
4342,4.799999999999995
4343,8.399999999999986
4344,10.499999999999982
4345,6.699999999999992
4346,9.299999999999983
4347,2.0000000000000013
4348,13.399999999999972
4349,23.000000000000068
4350,17.90000000000001
4351,20.600000000000033
4352,6.499999999999993
4353,4.099999999999998
4354,6.5999999999999925
4355,8.399999999999986
4356,9.399999999999983
4357,2.0000000000000013
4358,8.399999999999986
4359,8.399999999999986
4360,6.199999999999994
4361,17.90000000000001
4362,12.899999999999974
4363,36.40000000000021
4364,17.90000000000001
4365,15.19999999999997
4366,10.599999999999982
4367,6.499999999999993
4368,9.499999999999982
4369,6.699999999999992
4370,3.9999999999999982
4371,8.399999999999986
4372,2.0000000000000013
4373,8.399999999999986
4374,8.399999999999986
4375,6.399999999999993
4376,2.0000000000000013
4377,12.899999999999974
4378,12.899999999999974
4379,2.0000000000000013
4380,10.99999999999998
4381,10.99999999999998
4382,17.90000000000001
4383,6.499999999999993
4384,2.0000000000000013
4385,22.40000000000006
4386,2.0000000000000013
4387,17.90000000000001
4388,12.899999999999974
4389,2.0000000000000013
4390,6.299999999999994
4391,8.399999999999986
4392,8.399999999999986
4393,8.399999999999986
4394,17.90000000000001
4395,12.899999999999974
4396,9.499999999999982
4397,13.89999999999997
4398,3.8999999999999986
4399,8.399999999999986
4400,4.899999999999995
4401,22.40000000000006
4402,8.399999999999986
4403,3.8999999999999986
4404,8.999999999999984
4405,8.399999999999986
4406,4.899999999999995
4407,2.0000000000000013
4408,8.399999999999986
4409,8.399999999999986
4410,12.899999999999974
4411,33.00000000000018
4412,2.0000000000000013
4413,8.399999999999986
4414,2.0000000000000013
4415,2.0000000000000013
4416,12.899999999999974
4417,8.399999999999986
4418,6.799999999999992
4419,6.799999999999992
4420,8.399999999999986
4421,2.0000000000000013
4422,4.699999999999996
4423,2.0000000000000013
4424,12.899999999999974
4425,17.90000000000001
4426,4.799999999999995
4427,2.0000000000000013
4428,10.99999999999998
4429,6.399999999999993
4430,2.0000000000000013
4431,18.500000000000018
4432,3.8999999999999986
4433,2.0000000000000013
4434,6.399999999999993
4435,8.399999999999986
4436,8.399999999999986
4437,3.8999999999999986
4438,2.0000000000000013
4439,12.899999999999974
4440,4.799999999999995
4441,8.399999999999986
4442,2.0000000000000013
4443,22.40000000000006
4444,6.099999999999994
4445,15.09999999999997
4446,2.0000000000000013
4447,2.0000000000000013
4448,6.299999999999994
4449,6.499999999999993
4450,8.399999999999986
4451,8.399999999999986
4452,10.89999999999998
4453,2.0000000000000013
4454,3.8999999999999986
4455,8.399999999999986
4456,11.19999999999998
4457,8.399999999999986
4458,6.699999999999992
4459,8.399999999999986
4460,2.0000000000000013
4461,8.399999999999986
4462,18.00000000000001
4463,8.399999999999986
4464,17.90000000000001
4465,2.0000000000000013
4466,6.499999999999993
4467,3.8999999999999986
4468,6.099999999999994
4469,9.399999999999983
4470,12.899999999999974
4471,10.799999999999981
4472,3.8999999999999986
4473,2.0000000000000013
4474,8.399999999999986
4475,4.799999999999995
4476,8.699999999999985
4477,8.399999999999986
4478,8.399999999999986
4479,8.399999999999986
4480,2.0000000000000013
4481,8.399999999999986
4482,2.0000000000000013
4483,8.999999999999984
4484,8.399999999999986
4485,2.0000000000000013
4486,6.099999999999994
4487,2.0000000000000013
4488,2.0000000000000013
4489,4.799999999999995
4490,15.599999999999977
4491,8.399999999999986
4492,4.799999999999995
4493,12.899999999999974
4494,4.999999999999995
4495,2.0000000000000013
4496,8.399999999999986
4497,8.399999999999986
4498,8.399999999999986
4499,3.8999999999999986
4500,8.699999999999985
4501,6.399999999999993
4502,12.899999999999974
4503,8.399999999999986
4504,12.999999999999973
4505,29.40000000000013
4506,6.299999999999994
4507,8.999999999999984
4508,22.40000000000006
4509,12.899999999999974
4510,6.299999999999994
4511,8.399999999999986
4512,11.19999999999998
4513,2.0000000000000013
4514,3.8999999999999986
4515,8.399999999999986
4516,6.5999999999999925
4517,6.299999999999994
4518,8.399999999999986
4519,8.399999999999986
4520,8.399999999999986
4521,4.599999999999996
4522,6.099999999999994
4523,3.8999999999999986
4524,26.90000000000011
4525,8.999999999999984
4526,8.399999999999986
4527,3.8999999999999986
4528,9.499999999999982
4529,10.99999999999998
4530,8.399999999999986
4531,42.00000000000028
4532,8.399999999999986
4533,8.399999999999986
4534,18.200000000000014
4535,8.399999999999986
4536,6.299999999999994
4537,22.40000000000006
4538,8.399999999999986
4539,6.799999999999992
4540,8.399999999999986
4541,3.8999999999999986
4542,8.399999999999986
4543,4.299999999999997
4544,3.8999999999999986
4545,8.399999999999986
4546,8.399999999999986
4547,26.90000000000011
4548,13.499999999999972
4549,3.8999999999999986
4550,12.899999999999974
4551,3.8999999999999986
4552,3.8999999999999986
4553,6.099999999999994
4554,6.099999999999994
4555,10.699999999999982
4556,12.899999999999974
4557,4.4999999999999964
4558,15.399999999999974
4559,40.90000000000026
4560,3.8999999999999986
4561,4.999999999999995
4562,8.799999999999985
4563,3.8999999999999986
